type,start_time,ambient_temp_c,battery_id,test_id,uid,filename,capacity_ahr,electrolyte_resistance_re,charge_transfer_resistance_rct,cycle_index,soh_percentage,rul_cycles,rest_time_hours,cumulative_time_hours,long_rest_flag,total_internal_resistance,resistance_growth_ratio,capacity_decay_rate_5c,capacity_ema_5,capacity_rolling_std_5
discharge,2010-09-18 19:49:23.327999,-1.0539982895601272,B0053,18,6690,06690.csv,1.0647493568993147,0.6475777794368273,0.5491570907197942,-1.0977815585506205,99.58916284379949,48,-0.19451237270497143,-1.1432093922287891,0.14617633655117152,0.6644402444992822,-0.030333213381682968,-0.3697387932934776,-0.4560801572447317,-0.15966600744730383
discharge,2010-09-18 23:33:26.125000,-1.0539982895601272,B0053,20,6692,06692.csv,1.0809288094959644,0.6475777794368273,0.5491570907197942,-1.0753696514953874,101.10247499461738,47,-0.19466143088056517,-1.1335029268356225,0.14617633655117152,0.6644402444992822,-0.030333213381682968,-0.2024056984514144,-0.46559570085335833,-0.19005232591696436
discharge,2010-09-19 03:17:11.311999,-1.0539982895601272,B0053,22,6694,06694.csv,1.0852752041846463,0.6475777794368273,0.5491570907197942,-1.0529577444401543,101.50900617083249,46,-0.19484563543877756,-1.1238091768673015,0.14617633655117152,0.6644402444992822,-0.030333213381682968,-0.14088271482937906,-0.46862322095061426,-0.2417712335529903
discharge,2010-09-19 07:00:37.453000,-1.0539982895601272,B0053,24,6696,06696.csv,1.0504799933740894,0.6475777794368273,0.5491570907197942,-1.0305458373849212,98.25450698457513,45,-0.1950448608362139,-1.1141291791947605,0.14617633655117152,0.6644402444992822,-0.030333213381682968,-0.2654180740936289,-0.4971893248019974,-0.25923442022315313
discharge,2010-09-19 11:55:48.484000,-1.0539982895601272,B0053,28,6700,06700.csv,1.0853550177054303,0.679194192840859,0.45997085875764154,-1.0081339303296881,101.51647136596691,44,-0.15001474894759548,-1.1013408056541933,0.14617633655117152,0.6090562918285551,-0.6785777669885921,0.024854418736173306,-0.4896247414679686,-0.2611448464403839
discharge,2010-09-19 15:38:44.765000,-1.0539982895601272,B0053,30,6702,06702.csv,1.0508395690790722,0.679194192840859,0.45997085875764154,-0.9857220232744549,98.28813916590133,43,-0.19535720312285457,-1.0916823686037702,0.14617633655117152,0.6090562918285551,-0.030333213381682968,-0.03506240092649776,-0.5109159924349099,-0.2360818353687542
discharge,2010-09-19 19:22:11.656000,-1.0539982895601272,B0053,32,6704,06704.csv,1.060906788333118,0.679194192840859,0.45997085875764154,-0.9633101162192218,99.22975601796037,42,-0.19503701567898707,-1.0820018293892169,0.14617633655117152,0.6090562918285551,-0.030333213381682968,-0.06367511622447496,-0.5174291575219582,-0.24167032762960672
discharge,2010-09-19 23:05:17.437000,-1.0539982895601272,B0053,34,6706,06706.csv,1.070582461063814,0.679194192840859,0.45997085875764154,-0.9408982091639887,100.13475036330253,41,-0.19525783099881858,-1.0723365327974923,0.14617633655117152,0.6090562918285551,-0.030333213381682968,-0.038727587749564106,-0.5143890042270116,-0.2665880711450046
discharge,2010-09-20 02:48:11.609000,-1.0539982895601272,B0053,36,6708,06708.csv,1.024036665663697,0.679194192840859,0.45997085875764154,-0.9184863021087556,95.78118417633111,40,-0.19537926373439055,-1.062679618565238,0.14617633655117152,0.6090562918285551,-0.030333213381682968,-0.09373467151097227,-0.5478753546249132,-0.19550561656954332
discharge,2010-09-20 07:42:50.203000,-1.0539982895601272,B0053,40,6712,06712.csv,1.0670957253433857,0.6359770115447974,0.5182614407592393,-0.8960743950535225,99.80862563807496,39,-0.15035404721994863,-1.049914666386902,0.14617633655117152,0.6365940387877999,0.29682943485974134,-0.05542339308207944,-0.5373467492391351,-0.23235351091950943
discharge,2010-09-20 11:25:31.155999,-1.0539982895601272,B0053,42,6714,06714.csv,1.0279237850447498,0.6359770115447974,0.5182614407592393,-0.8736624879982893,96.1447579719146,38,-0.19551753744039096,-1.0402672970265765,0.14617633655117152,0.6365940387877999,-0.030333213381682968,-0.07722145985050681,-0.5602147563336146,-0.20129859791517268
discharge,2010-09-20 15:08:29.702999,-1.0539982895601272,B0053,44,6716,06716.csv,1.0325426399701008,0.6359770115447974,0.5182614407592393,-0.8512505809430562,96.57677316152899,37,-0.19533350025621607,-1.0306072237950386,0.14617633655117152,0.6365940387877999,-0.030333213381682968,-0.10272645755568138,-0.571936039336329,-0.19981810207941567
discharge,2010-09-20 18:51:21.780999,-1.0539982895601272,B0053,46,6718,06718.csv,1.055948784653705,0.6359770115447974,0.5182614407592393,-0.8288386738878231,98.76601924027672,36,-0.1954011674425728,-1.0209518215500986,0.14617633655117152,0.6365940387877999,-0.030333213381682968,-0.03845108342082112,-0.5618920047120596,-0.2304321200477532
discharge,2010-09-20 22:33:25.109000,-1.0539982895601272,B0053,48,6720,06720.csv,1.0445313831308718,0.6359770115447974,0.5182614407592393,-0.80642676683259,97.69811583921553,35,-0.1959111033317709,-1.0113316195821676,0.14617633655117152,0.6365940387877999,-0.030333213381682968,0.12599269294484775,-0.5639071345582355,-0.2535325812399085
discharge,2010-09-21 16:21:05.187000,-1.0539982895601272,B0053,52,6724,06724.csv,1.035313906812183,0.7109241453999571,0.4846431604779362,-0.7840148597773569,96.83597796220008,34,0.33480664551908196,-0.9650765931807189,0.14617633655117152,0.6399201296496564,0.00888927903271322,-0.11872532703978073,-0.5722832269662528,-0.29708543065339643
discharge,2010-09-21 21:16:13.531000,-1.0539982895601272,B0053,56,6728,06728.csv,1.076341053101982,0.6982666230183475,0.5202225506560304,-0.7616029527221237,100.67336854280555,33,-0.15004285556836228,-0.9522901598072547,0.14617633655117152,0.661997499549338,0.2297781934280486,0.25670432413501565,-0.5465647417655622,-0.23969728026590575
discharge,2010-09-22 00:59:48.890000,-1.0539982895601272,B0053,58,6730,06730.csv,1.0352223140423542,0.6982666230183475,0.5202225506560304,-0.7391910456668906,96.82741101899349,32,-0.19494843850568844,-0.9426035062142024,0.14617633655117152,0.661997499549338,-0.030333213381682968,0.042596537054168604,-0.5607915144518487,-0.2446936347074748
discharge,2010-09-22 04:42:50.280999,-1.0539982895601272,B0053,60,6732,06732.csv,1.0514287056908256,0.6982666230183475,0.5202225506560304,-0.7167791386116575,98.3432428591649,31,-0.19530375139080705,-0.9329413794533381,0.14617633655117152,0.661997499549338,-0.030333213381682968,0.008892901694880042,-0.5579110132634292,-0.24732917116539244
discharge,2010-09-22 08:25:42.578000,-1.0539982895601272,B0053,62,6734,06734.csv,1.060332934638968,0.6982666230183475,0.5202225506560304,-0.6943672315564244,99.17608178127273,30,-0.19539887664314795,-0.9232858190771975,0.14617633655117152,0.661997499549338,-0.030333213381682968,0.10402294573358252,-0.5491970054698481,-0.24284955723551774
discharge,2010-09-22 12:07:52.000000,-1.0539982895601272,B0053,64,6736,06736.csv,1.0236966462748538,0.6982666230183475,0.5202225506560304,-0.6719553245011913,95.74938115521057,29,-0.1958473587397179,-0.913661216894758,0.14617633655117152,0.661997499549338,-0.030333213381682968,-0.024330573985005426,-0.5713401139186195,-0.21545590944883367
discharge,2010-09-22 17:02:11.859000,-1.0539982895601272,B0053,68,6740,06740.csv,1.0465884668750889,0.736687945550489,0.4983184703433883,-0.6495434174459581,97.89052097818906,28,-0.1505500195087712,-0.9009097924539251,0.14617633655117152,0.6601670108584519,-0.051772274946578406,-0.10922604209069937,-0.5686363775858122,-0.270111945261627
discharge,2010-09-22 20:44:38.686999,-1.0539982895601272,B0053,70,6742,06742.csv,1.0031121684812232,0.736687945550489,0.4983184703433883,-0.627131510390725,93.82405394297886,27,-0.1956652880984971,-0.8912726221484295,0.14617633655117152,0.6601670108584519,-0.030333213381682968,-0.12026229843884195,-0.6000050669644605,-0.1931687080114524
discharge,2010-09-23 00:27:12.936999,-1.0539982895601272,B0053,72,6744,06744.csv,1.0461578935615607,0.736687945550489,0.4983184703433883,-0.6047196033354919,97.85024818012697,26,-0.19558765230860578,-0.8816300927353128,0.14617633655117152,0.6601670108584519,-0.030333213381682968,0.005378553804263682,-0.5880748614862401,-0.19920084408928107
discharge,2010-09-23 04:09:08.968000,-1.0539982895601272,B0053,74,6746,06746.csv,1.0156263513525603,0.736687945550489,0.4983184703433883,-0.5823076962802588,94.99454255398868,25,-0.19598743158325413,-0.8720151596171584,0.14617633655117152,0.6601670108584519,-0.030333213381682968,-0.17922900769220712,-0.6034160902992382,-0.22884855842061153
discharge,2010-09-23 07:51:17.217999,-1.0539982895601272,B0053,76,6748,06748.csv,1.0250054893129452,0.736687945550489,0.4983184703433883,-0.5598957892250257,95.87180112345271,24,-0.19585961813221714,-0.8623914036862202,0.14617633655117152,0.6601670108584519,-0.030333213381682968,0.03617937398077707,-0.6064875604251098,-0.2292609880160638
discharge,2010-09-23 12:44:52.045999,-1.0539982895601272,B0053,80,6752,06752.csv,0.9801331625592912,0.7268248431412759,0.5943411854659196,-0.5374838821697926,91.6747594184795,23,-0.1510210538369253,-0.8496724941932133,0.14617633655117152,0.7290800619908472,0.7771862215063146,-0.2810395780726844,-0.642771517412341,-0.18186471457985023
discharge,2010-09-23 16:27:06.734000,-1.0539982895601272,B0053,82,6754,06754.csv,1.036777776420363,0.7268248431412759,0.5943411854659196,-0.5150719751145595,96.9728980249796,22,-0.195792275191871,-0.8400440896579996,0.14617633655117152,0.7290800619908472,-0.030333213381682968,0.18764854247997595,-0.6237425912880901,-0.1744811416789029
discharge,2010-09-23 20:08:35.109000,-1.0539982895601272,B0053,84,6756,06756.csv,1.026830062058722,0.7268248431412759,0.5943411854659196,-0.49266006805932633,96.04245881967212,21,-0.19627671953711845,-0.8304491257483811,0.14617633655117152,0.7290800619908472,-0.030333213381682968,-0.06042546098534143,-0.6186464639257393,-0.20532889258958154
discharge,2010-09-23 23:50:11.265000,-1.0539982895601272,B0053,86,6758,06758.csv,1.0150379662805102,0.7268248431412759,0.5943411854659196,-0.4702481610040932,94.93950915446085,20,-0.19619532853742117,-0.8208485435134082,0.14617633655117152,0.7290800619908472,-0.030333213381682968,0.027298029842224892,-0.6242460796828667,-0.20524363935380743
discharge,2010-09-24 03:31:49.968000,-1.0539982895601272,B0053,88,6760,06760.csv,0.9904614739486176,0.7268248431412759,0.5943411854659196,-0.4478362539488601,92.64079699172441,19,-0.19616868634795598,-0.8112461221993095,0.14617633655117152,0.7290800619908472,-0.030333213381682968,-0.1316557809595112,-0.6467303221464838,-0.18731878200711177
discharge,2010-09-24 08:25:18.515000,-1.0539982895601272,B0053,92,6764,06764.csv,1.0145765174582757,0.7365528047087664,0.46133583262753985,-0.425424346893627,94.89634847856672,18,-0.15108675450124848,-0.7985317479461881,0.14617633655117152,0.6321149468951799,-1.145981619761761,0.19128934790878607,-0.643320724169026,-0.24409765857638924
discharge,2010-09-24 12:07:03.170999,-1.0539982895601272,B0053,94,6766,06766.csv,0.9811308944080388,0.7365528047087664,0.46133583262753985,-0.4030124398383939,91.76808023517266,17,-0.19610641664742817,-0.7889250282276149,0.14617633655117152,0.6321149468951799,-0.030333213381682968,-0.23044296422386623,-0.6665657188588912,-0.2295960249652826
discharge,2010-09-24 15:48:49.405999,-1.0539982895601272,B0053,96,6768,06768.csv,1.0041687429386437,0.7365528047087664,0.46133583262753985,-0.38060053278316075,93.92287848324726,16,-0.1960898999439308,-0.7793171683803497,0.14617633655117152,0.6321149468951799,-0.030333213381682968,-0.07603025334112229,-0.6644851581920854,-0.26421297048236136
discharge,2010-09-24 19:30:22.280999,-1.0539982895601272,B0053,98,6770,06770.csv,1.007820487960787,0.7365528047087664,0.46133583262753985,-0.35818862572792765,94.2644370174861,15,-0.19622964853099614,-0.7697189552143252,0.14617633655117152,0.6321149468951799,-0.030333213381682968,-0.0037342209158282283,-0.6603119400623663,-0.2761741328445529
discharge,2010-09-24 23:11:34.280999,-1.0539982895601272,B0053,100,6772,06772.csv,0.982454133084564,0.7365528047087664,0.46133583262753985,-0.33577671867269454,91.89184667014047,14,-0.19644800569828572,-0.7601358149877394,0.14617633655117152,0.6321149468951799,-0.030333213381682968,-0.007431742073591367,-0.6768836026116176,-0.2615120429689692
discharge,2010-09-28 11:41:33.436999,-1.0539982895601272,B0053,104,6776,06776.csv,1.1096775355538029,0.6725403971517483,0.515214821405394,-0.31336481161746144,103.7914285425805,13,2.8467150923508413,-0.5404866913622831,0.14617633655117152,0.6483274162033139,0.16108121241070633,0.47524127683562073,-0.5908635366962588,0.062342537697713335
discharge,2010-09-28 16:37:32.109000,-1.0539982895601272,B0053,108,6780,06780.csv,1.1136801589914762,0.7583040370213561,0.5245128168067797,-0.29095290456222833,104.16580577488772,12,-0.1495164134254302,-0.5276639183044525,0.14617633655117152,0.6882995789688265,0.4395478657805325,0.6505447960416781,-0.5304629381402266,0.14572277048298396
discharge,2010-09-28 20:21:33.968000,-1.0539982895601272,B0053,110,6782,06782.csv,1.0385009100572404,0.7583040370213561,0.5245128168067797,-0.26854099750699517,97.13406782071854,11,-0.19467124258074597,-0.5179581302014542,0.14617633655117152,0.6882995789688265,-0.030333213381682968,0.19076885333233165,-0.5475555031057073,0.11494857285295042
discharge,2010-09-29 00:05:26.905999,-1.0539982895601272,B0053,112,6784,06784.csv,1.0768815902180078,0.7583040370213561,0.5245128168067797,-0.2461290904517621,100.72392658120417,10,-0.1947645582457878,-0.5082587835694884,0.14617633655117152,0.6882995789688265,-0.030333213381682968,0.35334267504772665,-0.529667178065385,0.07622884037964385
discharge,2010-09-29 03:48:21.015000,-1.0539982895601272,B0053,114,6786,06786.csv,1.0721705505837382,0.7583040370213561,0.5245128168067797,-0.22371718339652896,100.28328908256586,9,-0.19537992271801602,-0.4986019148261017,0.14617633655117152,0.6882995789688265,-0.030333213381682968,0.4500347712555946,-0.5213360174121915,-0.12935497702059995
discharge,2010-09-29 07:31:12.015000,-1.0539982895601272,B0053,116,6788,06788.csv,1.0124588999851116,0.7583040370213561,0.5245128168067797,-0.20130527634129586,94.69828144052694,8,-0.19541244356359497,-0.4889472909585853,0.14617633655117152,0.6882995789688265,-0.030333213381682968,-0.42504953145928626,-0.561340202971376,-0.061258311835082596
discharge,2010-09-29 12:25:41.905999,-1.0539982895601272,B0053,120,6792,06792.csv,1.0279944857549583,0.7105239038551027,0.5962026926912579,-0.17889336928606273,96.15137081886914,7,-0.15044508255624942,-0.47618862284286023,0.14617633655117152,0.7242300204909687,0.3875503330222423,-0.37106118558697426,-0.5761564495222262,-0.15265666525342717
discharge,2010-09-29 16:08:13.420999,-1.0539982895601272,B0053,122,6794,06794.csv,1.0304147279049998,0.7105239038551027,0.5962026926912579,-0.15648146223082962,96.37774323979627,6,-0.19561626102010457,-0.4665480682555814,0.14617633655117152,0.7242300204909687,-0.030333213381682968,-0.007800815570327369,-0.5841873712350681,-0.14637059054856882
discharge,2010-09-29 19:50:59.780999,-1.0539982895601272,B0053,124,6796,06796.csv,1.0556163273995052,0.7105239038551027,0.5962026926912579,-0.13406955517559652,98.73492352802053,5,-0.1954609790010189,-0.4568967947324479,0.14617633655117152,0.7242300204909687,-0.030333213381682968,-0.0694950052152844,-0.5703132147491843,-0.18849712434356272
discharge,2010-09-29 23:33:00.890000,-1.0539982895601272,B0053,126,6798,06798.csv,1.0011115418162628,0.7105239038551027,0.5962026926912579,-0.11165764812036338,93.63692940194454,4,-0.19593431456790095,-0.4472781950089535,0.14617633655117152,0.7242300204909687,-0.030333213381682968,-0.302590536193627,-0.6026493797029632,-0.21591605573412864
discharge,2010-09-30 03:15:20.437000,-1.0539982895601272,B0053,128,6800,06800.csv,1.0466839215498662,0.7105239038551027,0.5962026926912579,-0.08924574106513028,97.89944913681062,3,-0.19574144897594276,-0.43764628199960054,0.14617633655117152,0.7242300204909687,-0.030333213381682968,0.19026728131181317,-0.5894363922375928,-0.21369820250767585
discharge,2010-09-30 08:08:36.328000,-1.0539982895601272,B0053,132,6804,06804.csv,1.047181656018543,0.7285020815657917,0.49948766705241954,-0.06683383400989716,97.94600371675267,2,-0.15121913909091156,-0.42494104609960665,0.14617633655117152,0.6579089282277127,-0.79437579978207,0.11987177547034343,-0.5802479766711943,-0.20732643787694446
discharge,2010-09-30 11:50:17.687000,-1.0539982895601272,B0053,134,6806,06806.csv,1.0102740078425778,0.7285020815657917,0.49948766705241954,-0.04442192695466404,94.49392200328569,1,-0.1961409039941202,-0.41533670700217146,0.14617633655117152,0.6579089282277127,-0.030333213381682968,-0.0642307720100725,-0.6022818530969974,-0.18158747437645828
discharge,2010-09-30 15:32:33.078000,-1.0539982895601272,B0053,136,6808,06808.csv,0.0,0.7285020815657917,0.49948766705241954,-0.022010019899430928,0.0,0,-0.1957849216651526,-0.40570779486162367,0.14617633655117152,0.6579089282277127,-0.030333213381682968,-4.911520966941439,-1.3877814644375401,3.5338410902814408
discharge,2010-09-03 12:10:27.155999,-1.0539982895601272,B0054,0,6809,06809.csv,0.7399351039859233,-2.9718673543855942,-2.5541708922443727,-1.2546649079372523,100.0,102,-0.3352760930883402,-1.2173607181576145,-6.841052550594827,-3.0749766758377546,-0.030333213381682968,0.030052390418546782,-1.265132311308448,-0.3921908713000117
discharge,2010-09-03 17:08:51.655999,-1.0539982895601272,B0054,4,6813,06813.csv,1.1665440238116096,0.736931087987761,1.2055730794187511,-1.2322530008820192,110.0,101,-0.1479910199512674,-1.2044326489753583,0.14617633655117152,1.1957346210083408,-0.030333213381682968,0.030052390418546782,-0.9396418278517379,2.185467593446642
